:START_ID,:END_ID,:TYPE
rsd-081e0226-4ef2-45d2-b570-684522a855ab,cat-relational-databases,HAS_CATEGORY
rsd-0822d486-aa25-4a09-b063-2b7dfb365ccd,cat-conflict-resolution,HAS_CATEGORY
rsd-082a6a69-9929-44d5-ac45-2a0d9014fdc1,cat-student-centered-learning,HAS_CATEGORY
rsd-082ce896-e4d3-4dd1-8218-64d8dc5ced1f,cat-pl-sql,HAS_CATEGORY
rsd-083ec6ec-ce19-4f47-ad5a-bf118d015c0d,cat-data-analysis,HAS_CATEGORY
rsd-08503021-39bd-4693-a02b-64654cad8c33,cat-engineering-analysis,HAS_CATEGORY
rsd-0851e3e0-38f3-42a9-a5a4-c48f390cb6a8,cat-educational-leadership,HAS_CATEGORY
rsd-08631954-b17b-4674-ab3a-a5a8a5aa2c96,cat-project-management,HAS_CATEGORY
rsd-0867667c-6289-4179-9472-48a4db4bae00,cat-electromechanics,HAS_CATEGORY
rsd-08691286-8463-48ed-b68b-2826ce5691ba,cat-pricing-strategies,HAS_CATEGORY
rsd-086b6d09-4265-4e49-8fd0-cfa298527a04,cat-data-analysis,HAS_CATEGORY
rsd-086ca306-9f75-4ead-8dc9-e0fadcf75cab,cat-social-media-marketing,HAS_CATEGORY
rsd-08716343-564b-4e80-9e0f-025eb58c50a5,cat-special-education,HAS_CATEGORY
rsd-087dfe20-e645-4740-856d-6ada8e74892e,cat-general-ledger,HAS_CATEGORY
rsd-08881d13-d387-46f0-9428-d54179ca2dae,cat-instructional-strategies,HAS_CATEGORY
rsd-088c8027-15ac-4ead-a034-0801c2b5bbf4,cat-agile-project-management,HAS_CATEGORY
rsd-0893a04c-2771-47e4-94dc-8655ee377289,cat-cloud-computing,HAS_CATEGORY
rsd-08968741-f390-4e2b-b7e7-81d5bd73a1e6,cat-financial-planning,HAS_CATEGORY
rsd-089e9214-2794-4e54-9d49-7634efc09186,cat-persuasive-communication,HAS_CATEGORY
rsd-08af9275-e6c2-4fab-87e0-cc9264de4e71,cat-vendor-management,HAS_CATEGORY
rsd-08c525ed-050e-4144-910a-3a73f1425472,cat-database-design,HAS_CATEGORY
rsd-08f1df01-b8f2-495c-a5d9-b9ae9ed78af3,cat-programming-literacy,HAS_CATEGORY
rsd-08f73dd6-9d7e-4aa2-b7ef-bc3c0aabb709,cat-pediatrics,HAS_CATEGORY
rsd-08f7bcbc-8e0d-4ba2-bf62-5e33c3070f03,cat-population-health,HAS_CATEGORY
rsd-090164cb-410a-46ed-bc7d-53d429e7268a,cat-quality-assurance,HAS_CATEGORY
rsd-09037555-50d2-453c-aa13-24e670d509f9,cat-stress-testing,HAS_CATEGORY
rsd-09077c8b-c4ec-4b6c-b5f8-245137e7721d,cat-creative-problem-solving,HAS_CATEGORY
rsd-090dad97-8ddd-42ac-b6ce-d6e8a54f2ba7,cat-user-experience-ux-design,HAS_CATEGORY
rsd-091123cf-8724-4b1a-902b-c73ea017f288,cat-disaster-recovery,HAS_CATEGORY
rsd-09214e36-f90e-45c1-bfc2-0dc8637c8db4,cat-performance-management,HAS_CATEGORY
rsd-0924c3e0-486f-4d4b-9d7f-f5a3b817dec6,cat-patient-advocacy,HAS_CATEGORY
rsd-09294fa7-859c-48e5-936c-32a4566eb6ff,cat-educational-evaluation,HAS_CATEGORY
rsd-092fd764-2f52-4463-8e22-4fe7213c08e9,cat-course-evaluations,HAS_CATEGORY
rsd-0931aedc-35d0-4599-a612-93f222b745c1,cat-applied-ethics,HAS_CATEGORY
rsd-0932acdd-a361-43a8-a10b-07cdb48b586d,cat-process-design,HAS_CATEGORY
rsd-0942343e-b179-4b33-9e63-93732089ee23,cat-employee-coaching,HAS_CATEGORY
rsd-095327b9-e110-4963-90f7-82dfd01118e6,cat-cryptography,HAS_CATEGORY
rsd-0960e603-c56f-4dc3-9608-a87baaee7e68,cat-data-management,HAS_CATEGORY
rsd-0962c938-8b08-48f8-8f6d-8d5ac8f2add0,cat-artificial-intelligence-ai,HAS_CATEGORY
rsd-096d544e-87ab-4962-a803-dcf81370eba7,cat-collaboration,HAS_CATEGORY
rsd-097a14ad-6a4c-44db-a575-131821b53910,cat-case-management,HAS_CATEGORY
rsd-097b557f-884e-4539-96fe-7e04e447b28d,cat-care-coordination,HAS_CATEGORY
rsd-097cb7a7-f2ed-4bb1-bb82-000708b45fd0,cat-writing,HAS_CATEGORY
rsd-0984dd32-5340-489e-97a9-fc1ce442c3a5,cat-financial-analysis,HAS_CATEGORY
rsd-098a4cfe-4a5b-48a9-998f-3c324fba3557,cat-marketing-strategies,HAS_CATEGORY
rsd-09a58bd6-3f7b-4e26-9466-a8ab0d5db674,cat-incident-response,HAS_CATEGORY
rsd-09a8d831-bb0b-457c-af39-312ff9f5465d,cat-digital-marketing,HAS_CATEGORY
rsd-09af5ffb-95c8-40f6-8079-3f8f2a5d9c17,cat-performance-management,HAS_CATEGORY
rsd-09c15d1c-a222-4812-b478-80ca73b0b405,cat-evidence-based-practice,HAS_CATEGORY
rsd-09cea44a-be96-44a7-8373-f22acbc59460,cat-global-and-cultural-effectiveness,HAS_CATEGORY
rsd-09dbf584-2834-4f58-9969-f2f8c3a1819a,cat-preventive-maintenance,HAS_CATEGORY
rsd-09ef905e-73c8-438c-afec-4f45f3381905,cat-conflict-management,HAS_CATEGORY
rsd-09f0509d-a93c-4566-a0bf-34311aac146d,cat-stakeholder-management,HAS_CATEGORY
rsd-09f91811-cf29-430e-b3a2-9c7a6c5718d1,cat-business-analysis,HAS_CATEGORY
rsd-0a086fc1-0617-4169-81ba-0cd2618f7487,cat-curriculum-development,HAS_CATEGORY
rsd-0a2acf84-d611-4519-942f-e658d70a8539,cat-operating-systems,HAS_CATEGORY
rsd-0a36720d-0002-4c44-9e0e-c0a9a17b5da4,cat-student-information-systems,HAS_CATEGORY
rsd-0a553cc4-86f0-429e-87b4-0ed9c1329f9a,cat-project-management,HAS_CATEGORY
rsd-0a57709f-c650-4218-ba9a-b49469f39e54,cat-web-analytics,HAS_CATEGORY
rsd-0a602611-dde2-46be-8246-ed5798031ba1,cat-budgeting,HAS_CATEGORY
rsd-0a653f1d-a3db-4a37-be3f-e8ed80b3fbd4,cat-market-research,HAS_CATEGORY
rsd-0a65563c-b1ed-4023-8e8f-49a0830db259,cat-weapons-training,HAS_CATEGORY
rsd-0a65a185-064f-4d77-8df3-b67381473650,cat-educational-needs-assessment,HAS_CATEGORY
rsd-0a67b8ba-8e03-4d08-a08b-1e4111865052,cat-business-analysis,HAS_CATEGORY
rsd-0a73dbb0-4f05-4310-95f6-f4f65a8a7df4,cat-stress-management,HAS_CATEGORY
rsd-0a7b7e7e-9871-4b30-80bb-9dd9a07794db,cat-business-strategies,HAS_CATEGORY
rsd-0a98acb9-e8f4-4305-ac5f-cf8591aba08f,cat-goal-oriented,HAS_CATEGORY
rsd-0aa3eaea-b2cf-49ae-b760-ee9366f3e750,cat-scripting,HAS_CATEGORY
rsd-0aaf99c9-a6c4-46a8-b886-efeb37b18ac9,cat-operations,HAS_CATEGORY
rsd-0ab2899c-7817-4c35-81dc-09b0597f2555,cat-virtual-private-networks-vpn,HAS_CATEGORY
rsd-0ab4ab0e-5a4d-4dad-a113-fcb30e3c7f84,cat-business-proposals,HAS_CATEGORY
rsd-0abb0f83-d5a2-4643-8b94-67d01bd54a3f,cat-financial-management,HAS_CATEGORY
rsd-0abe40f8-938c-4446-b0f7-e01e66547e0a,cat-budgeting,HAS_CATEGORY
rsd-0ac3d485-eb7b-4320-8878-55d62efda011,cat-design-thinking,HAS_CATEGORY
rsd-0ac8a777-b4b7-47dd-8f94-57df579b65e7,cat-defensive-tactics,HAS_CATEGORY
rsd-0ad2e49d-7d65-4db0-b8fa-c2b1d7818ad0,cat-key-performance-indicators-kpis,HAS_CATEGORY
rsd-0ad4cd02-7264-40e6-adfb-bb5e39a828cd,cat-tax-planning,HAS_CATEGORY
rsd-0ae21565-c54e-4989-8fa1-e59f4bc29a54,cat-it-service-management,HAS_CATEGORY
rsd-0ae3eaf9-e26a-4c55-ab09-8cf3b1776abe,cat-critical-thinking,HAS_CATEGORY
rsd-0b0b4286-9ca1-4d23-b1b1-90dc54ca7f24,cat-influencing-skills,HAS_CATEGORY
rsd-0b0b82f9-7bfc-4d80-b3ac-76d5037d7da9,cat-emergency-management,HAS_CATEGORY
rsd-0b0c28e0-98fa-463b-baf4-f6b769a3cc1c,cat-financial-analysis,HAS_CATEGORY
rsd-0b2266c8-d56d-4aaf-8929-e9f72001f7a9,cat-initiative,HAS_CATEGORY
rsd-0b259bc4-3cf7-4654-8c8a-56dfd40d5845,cat-diversity-awareness,HAS_CATEGORY
rsd-0b2e56d0-4064-4e4e-a907-6e57598d5b85,cat-health-information-technology,HAS_CATEGORY
rsd-0b2f877d-99ca-439f-bf9e-49f70f68f88a,cat-customer-service,HAS_CATEGORY
rsd-0b36b932-9a4a-4e65-b6d2-1e76b45a07a6,cat-mentorship,HAS_CATEGORY
rsd-0b38652c-7bcb-4718-a20b-7f4343a1967a,cat-search-engine-optimization,HAS_CATEGORY
rsd-0b3b5983-9baf-4793-ac08-9f4d9790a08b,cat-global-and-cultural-effectiveness,HAS_CATEGORY
rsd-0b411b6c-5f01-4040-82ef-140f73d37115,cat-tax-compliance,HAS_CATEGORY
rsd-0b42aa5b-3597-420c-a485-fa4ce15a7d47,cat-c-programming-language,HAS_CATEGORY
rsd-0b464d00-431d-4568-8df8-9f902646101a,cat-team-leadership,HAS_CATEGORY
rsd-0b4d8d06-893e-4599-9a79-166cbf92e6e1,cat-innovation,HAS_CATEGORY
rsd-0b4e03df-8d8b-4d2d-a0c2-a9460e131b55,cat-financial-analysis,HAS_CATEGORY
rsd-0b6ac385-3059-43f6-9d5f-3283c3f7f04a,cat-mobile-application-development,HAS_CATEGORY
rsd-0b6ad980-0c2e-4ba2-b87d-c61791051c65,cat-organizational-development,HAS_CATEGORY
rsd-0b7e40d9-0290-4f55-b2d3-aa7117b0f48a,cat-packaging-and-labeling,HAS_CATEGORY
rsd-0b7e71f8-6cf1-452f-ba52-e8e4087a68a5,cat-networking-basics,HAS_CATEGORY
rsd-0b80a030-47ef-45ea-9745-b18ce53a9f19,cat-ordinances,HAS_CATEGORY
rsd-0ba0313c-54e0-405e-8568-538787d62da2,cat-language-education,HAS_CATEGORY
rsd-0ba140de-df0e-4fc3-a9b0-fd3c7941101c,cat-artificial-intelligence-ai,HAS_CATEGORY
rsd-0ba45daf-e242-4bce-95e8-26d9b6f6ffea,cat-governmental-accounting,HAS_CATEGORY
rsd-0bb9074a-7dfd-4c0b-810b-0cc13820df66,cat-procurement,HAS_CATEGORY
rsd-0bb92e74-d274-4981-a197-d4095ac34fb3,cat-search-engine-optimization,HAS_CATEGORY
rsd-0bba214f-9fa0-4e57-b278-8e5a7c14c375,cat-emotional-intelligence,HAS_CATEGORY
rsd-0bbb9649-a41d-421f-9eab-2a2423fb9cc5,cat-collaboration,HAS_CATEGORY
rsd-0bbd0c9d-acf2-43e2-a44a-c04cd41c3f24,cat-retail-management,HAS_CATEGORY
rsd-0bc6583e-32bc-449b-bd28-d91a97826ac4,cat-educational-technologies,HAS_CATEGORY
rsd-0bcb1069-de57-4bfb-8825-fb81408c4f0b,cat-configuration-management,HAS_CATEGORY
rsd-0bda8865-7411-46b8-817c-c644dff5bc5d,cat-data-management,HAS_CATEGORY
rsd-0bf4c815-753a-40b1-b730-8657a9e247c1,cat-strategic-alignment,HAS_CATEGORY
rsd-0c0146a8-c3f3-481d-8852-d6b52f0bdcb9,cat-learning-strategies,HAS_CATEGORY
rsd-0c02f3f7-bed2-432d-b796-507a8686a1a8,cat-compensation-management,HAS_CATEGORY
rsd-0c09e8c1-e02c-46f9-a4c3-f41d0915ecb8,cat-language-education,HAS_CATEGORY
rsd-0c28b6b6-05bf-4d0b-9385-dc3f1ee596eb,cat-relationship-management,HAS_CATEGORY
rsd-0c348525-a53d-455f-aa7c-b8b9cd3e7076,cat-extensible-markup-language-xml,HAS_CATEGORY
rsd-0c38efc8-3490-4b90-b269-45a18e367b09,cat-sales,HAS_CATEGORY
rsd-0c413ac0-6219-4665-a446-675e32473a70,cat-software-development-life-cycle,HAS_CATEGORY
rsd-0c4820c2-87db-4070-be2e-f083dd5632c6,cat-presentations,HAS_CATEGORY
rsd-0c506364-2582-4921-8c5d-cdcc794ddf3e,cat-product-design,HAS_CATEGORY
rsd-0c5b1847-0dac-4fc2-8507-ab9707c3b0fd,cat-critical-thinking,HAS_CATEGORY
rsd-0c684d50-8809-4a62-8e20-71cb934d2eba,cat-instructional-design,HAS_CATEGORY
rsd-0c773fc6-93ce-471d-a894-111df1d86001,cat-transact-sql,HAS_CATEGORY
rsd-0c8a9575-fcf5-477e-a980-61a7eff41946,cat-collaboration,HAS_CATEGORY
rsd-0c975933-7dac-4215-93d4-8a0cd4bbef44,cat-writing,HAS_CATEGORY
rsd-0ca652c9-2340-4d89-a0bc-e969b66108fe,cat-budgeting,HAS_CATEGORY
rsd-0cab2e2d-dd3d-4bc8-a7fc-d4fce1e22a95,cat-course-development,HAS_CATEGORY
rsd-0cbac28e-7260-4627-b26e-462f91607861,cat-scripting,HAS_CATEGORY
rsd-0cbb3bdd-cd31-432a-a2e8-b160219ea7db,cat-art-literacy,HAS_CATEGORY
rsd-0cbe0f6a-9809-44c7-b911-269a65aef085,cat-virtual-computing,HAS_CATEGORY
rsd-0cced765-e9d3-49b2-b60f-fa1068cd2a56,cat-digital-marketing,HAS_CATEGORY
rsd-0ce753e4-5629-4562-a26b-35351f9c3899,cat-learning-aids,HAS_CATEGORY
rsd-0cece183-0185-4326-921f-c55e6229c055,cat-professional-services,HAS_CATEGORY
rsd-0ceed1e0-9d67-4afa-9058-ca40d1b71ce5,cat-trauma-informed-approaches,HAS_CATEGORY
rsd-0cf989b9-5255-4ead-9ea4-2ed9a8f7238f,cat-curriculum-development,HAS_CATEGORY
rsd-0d04c0ac-96bd-441b-b33c-6e54c20e95a1,cat-troubleshooting-problem-solving,HAS_CATEGORY
rsd-0d1b3761-ec3f-4d20-9968-152b9adea622,cat-account-analysis,HAS_CATEGORY
rsd-0d1ffdd4-0a72-4e95-899f-a78e4a3dd0a0,cat-critical-thinking,HAS_CATEGORY
rsd-0d2eefd2-c7bb-4b9d-9c27-f40b48be86e5,cat-planning,HAS_CATEGORY
rsd-0d311109-0ed0-4d53-9c66-94019a4fe2da,cat-business-process,HAS_CATEGORY
rsd-0d592c30-b419-4c61-a47a-1ffd11dd6774,cat-team-leadership,HAS_CATEGORY
rsd-0d5e6517-4dba-47a2-a12d-5b01d0948b4c,cat-instructional-design,HAS_CATEGORY
rsd-0d5ee9cf-687d-4ccd-ba6e-86e2a0bdf5a2,cat-client-services,HAS_CATEGORY
rsd-0d74039e-42b4-4a09-a398-e21552734967,cat-systems-integration,HAS_CATEGORY
rsd-0d8c683a-bf5e-42fd-ae05-3628c648317e,cat-professionalism,HAS_CATEGORY
rsd-0d90fad9-5d5d-40fd-9ad4-eca7275a3d3e,cat-change-management,HAS_CATEGORY
rsd-0d9ce134-0ba6-4597-accf-ce87b05958cd,cat-troubleshooting-problem-solving,HAS_CATEGORY
rsd-0da06de2-057c-4e4f-ae87-55358aabf55a,cat-user-experience-ux-design,HAS_CATEGORY
rsd-0da1b259-ba31-47a4-813d-218f8e497d22,cat-negotiation,HAS_CATEGORY
rsd-0da8c8aa-4a97-467f-b8d9-befac1627d26,cat-test-planning,HAS_CATEGORY
rsd-0db994b8-e858-487d-9652-880d9f5ae1b8,cat-operating-systems,HAS_CATEGORY
rsd-0dbbfffb-5d50-4b68-a5f8-826c4b09ff76,cat-analytical-thinking,HAS_CATEGORY
rsd-0dc0fc91-e658-454c-8070-c33857b4541a,cat-marketing-strategy,HAS_CATEGORY
rsd-0dc2dda5-f974-459a-9860-67663e5ebd30,cat-incident-command-system-ics,HAS_CATEGORY
rsd-0dcee254-e302-4ada-86a6-906f06462e6c,cat-educational-leadership,HAS_CATEGORY
rsd-0dd3aba2-599c-4299-ad8b-41da796b91d4,cat-application-development,HAS_CATEGORY
rsd-0dd45eed-5184-4004-9d15-be919953d51c,cat-health-administration,HAS_CATEGORY
rsd-0dd4e31e-2a25-48e9-98b9-df0806759d96,cat-network-security,HAS_CATEGORY
rsd-0dd4f5df-ec38-46a4-be91-9dc46aa84048,cat-critical-thinking,HAS_CATEGORY
rsd-0dd71e04-ad51-499f-a03f-ac9621bd35f5,cat-public-service,HAS_CATEGORY
rsd-0dd745a0-3809-4eba-bf1d-6c6cb9e25cbc,cat-quality-management,HAS_CATEGORY
rsd-0ddad7ca-2196-40c0-a6f7-85d392227a00,cat-backward-design,HAS_CATEGORY
rsd-0ddb9f35-6c2c-496c-ba4b-36a1042f9790,cat-air-quality,HAS_CATEGORY
rsd-0dea8eb3-73b8-40bc-9e72-c751e53ad4e3,cat-logistics,HAS_CATEGORY
rsd-0df07e10-1611-4c40-a907-e24467c273f2,cat-physical-security,HAS_CATEGORY
rsd-0df5ed69-9559-4b41-8b1c-156981e62a34,cat-electrocardiography,HAS_CATEGORY
rsd-0dfabc87-2901-4d9a-aa57-e8502526e14a,cat-service-level-agreement,HAS_CATEGORY
rsd-0dfb4196-052b-42bf-b520-4453e3b82563,cat-active-listening,HAS_CATEGORY
rsd-0e004d62-dc85-4ba2-b95a-872d8f66e856,cat-process-management,HAS_CATEGORY
rsd-0e0a53aa-7652-4ae5-bf22-42835614dc0b,cat-information-technology,HAS_CATEGORY
rsd-0e0c069b-20be-409f-97df-2e462d119c44,cat-business-strategies,HAS_CATEGORY
rsd-0e1326a8-c251-4a95-bc75-8d91123fbaf5,cat-fabrication,HAS_CATEGORY
rsd-0e159ca1-2436-4605-a36a-68af3873a433,cat-team-leadership,HAS_CATEGORY
rsd-0e25df73-c785-4b85-a330-87e11f2b54de,cat-detail-oriented,HAS_CATEGORY
rsd-0e271205-09cf-42c9-8787-6a8b8eebcd8f,cat-training-and-development,HAS_CATEGORY
rsd-0e27b369-e61f-4ff1-bfb7-9d9bf4219185,cat-business-networking,HAS_CATEGORY
rsd-0e29d81f-d85e-4ee2-9461-71b31e19694c,cat-data-management,HAS_CATEGORY
rsd-0e319cfb-d6fb-49c8-bd3e-f7169784e729,cat-social-media-management,HAS_CATEGORY
rsd-0e31a1e0-44e9-402b-929f-f5f4ce34f016,cat-health-informatics,HAS_CATEGORY
rsd-0e3744d9-a9c9-4d31-a863-127c18298b71,cat-persuasive-communication,HAS_CATEGORY
rsd-0e585413-3120-4acd-93b7-690d7aa0bfde,cat-asset-allocation,HAS_CATEGORY
rsd-0e59205d-cd69-474c-8f70-0c1e4c1fd72b,cat-disaster-recovery,HAS_CATEGORY
rsd-0e61da2b-169d-4062-8fd4-179245b82f33,cat-creative-problem-solving,HAS_CATEGORY
rsd-0e69ce6c-de24-4754-8771-3c439d8a945f,cat-quality-control,HAS_CATEGORY
rsd-0e713fcf-5bb6-48ab-8e5e-e09c96ac2718,cat-project-management,HAS_CATEGORY
rsd-0e71428f-9f9e-4450-b23f-b41400d75b8a,cat-information-security-management,HAS_CATEGORY
rsd-0e720e81-8c9d-4f7e-bc60-8339c37cd816,cat-relationship-management,HAS_CATEGORY
rsd-0e755e90-4432-4d2c-8000-728da44160d9,cat-assess-patient-needs,HAS_CATEGORY
rsd-0e7ba5f3-c61a-41c7-8a1c-20a71f16cf64,cat-professional-communication,HAS_CATEGORY
rsd-0e7bbe5f-6a77-41ad-afd8-c3ff1d9a6981,cat-competitive-analysis,HAS_CATEGORY
rsd-0e8daa38-b229-4509-a999-e6add22621b0,cat-forensic-identification,HAS_CATEGORY
rsd-0e927e8d-4f08-4b05-8303-457e5f632127,cat-justice,HAS_CATEGORY
rsd-0e955d0a-6fb4-4282-bf1b-53542d3e0266,cat-evidence-based-practice,HAS_CATEGORY
rsd-0e974d52-4711-4d7e-bb60-a462edaecd30,cat-disaster-recovery,HAS_CATEGORY
rsd-0e987103-d1c8-481f-8618-f7156a72412c,cat-governmental-accounting,HAS_CATEGORY
rsd-0ea2d687-756e-4e1a-a3f2-5c909d0a6719,cat-sales,HAS_CATEGORY
rsd-0ea7ca53-ab2a-4bf7-9538-b89fc4407d90,cat-web-development,HAS_CATEGORY
rsd-0eb098d4-38bc-4ca0-929b-5c2004062093,cat-security-policies,HAS_CATEGORY
rsd-0eb7228c-bb02-44e7-96b4-24e7058f5ee5,cat-accounting-management,HAS_CATEGORY
rsd-0ec21cac-b5a8-4213-927f-0ba0106b75cb,cat-problem-solving,HAS_CATEGORY
rsd-0ec5c022-9bcb-48f7-9483-5c8d72d1aa81,cat-timelines,HAS_CATEGORY
rsd-0ed9020a-f047-47bd-92f4-5528c671384b,cat-invasive-procedures,HAS_CATEGORY
rsd-0edbfd4c-aa5c-497f-889c-87928c50c306,cat-data-collection,HAS_CATEGORY
rsd-0ede168d-423d-49a7-be64-d1dd023900a2,cat-problem-solving,HAS_CATEGORY
rsd-0eee030b-9437-4f00-b02b-749047cc20cd,cat-warehouse-management-systems,HAS_CATEGORY
rsd-0eeeead6-54f6-4fb3-a898-5cf9c89b31e3,cat-collections,HAS_CATEGORY
rsd-0ef12fdb-9968-47ad-bb63-ee909ad7fe5a,cat-tax-compliance,HAS_CATEGORY
rsd-0ef56618-d0a6-43d5-83ae-8085d106b3fe,cat-curriculum-development,HAS_CATEGORY
rsd-0f05655e-97d6-4421-8cc3-61f079f0dbcb,cat-environmental-health,HAS_CATEGORY
rsd-0f0a4fe0-c8d0-43f4-b38b-0bbcdfc3eab2,cat-treatment-planning,HAS_CATEGORY
rsd-0f1177dd-38fa-4e80-9e79-de33838d341b,cat-business-intelligence,HAS_CATEGORY
rsd-0f24c24e-6fd0-4400-a085-7c3624a1392c,cat-deductive-reasoning,HAS_CATEGORY
rsd-0f3cbf0a-b500-4c7f-a562-16860b0e985a,cat-cybersecurity,HAS_CATEGORY
rsd-0f3d2350-8de9-4781-8eee-2e6d8f71d2b0,cat-sales,HAS_CATEGORY
rsd-0f427f46-5efc-431e-b0af-a9c4ef325e51,cat-investment-management,HAS_CATEGORY
rsd-0f479ce9-7fe9-400c-b07d-4245792d6264,cat-problem-solving,HAS_CATEGORY
rsd-0f4ab5f1-1782-4832-b24e-f8715f914b7d,cat-student-centered-learning,HAS_CATEGORY
rsd-0f50ef52-0873-41ff-8ed3-c64449347450,cat-instructional-strategies,HAS_CATEGORY
rsd-0f546d61-f8a6-405e-a4a9-d113949c8f47,cat-career-development,HAS_CATEGORY
rsd-0f573dd4-3bc1-4594-80d5-81afadd9ec80,cat-environmental-management-systems,HAS_CATEGORY
rsd-0f58b360-98e8-49ac-a708-032011a9ade7,cat-industry-analysis,HAS_CATEGORY
rsd-0f60efcd-290a-469e-9602-171f960778c6,cat-career-counseling,HAS_CATEGORY
rsd-0f63e77f-d34e-4c3e-a760-635776e9a612,cat-digital-marketing,HAS_CATEGORY
rsd-0f742dbd-61ce-4673-a42f-a9c074747e65,cat-global-and-cultural-effectiveness,HAS_CATEGORY
rsd-0f845d8d-cff0-4a50-83e1-a15ab95151c5,cat-collections,HAS_CATEGORY
rsd-0f894630-ba66-4eea-851f-e469fb301ae0,cat-project-planning,HAS_CATEGORY
rsd-0f91745b-2e60-4e74-95d0-d737f01387ec,cat-innovation,HAS_CATEGORY
rsd-0f93cb0e-f70e-4a9b-8c3d-8603b18cfcec,cat-financial-statements,HAS_CATEGORY
rsd-0f945d4a-a79e-42cc-8e80-62f771711a23,cat-business-process,HAS_CATEGORY
rsd-0f997331-eb86-420c-8eee-53dec6ada321,cat-quality-management,HAS_CATEGORY
rsd-0fb60839-07ea-4717-b32a-56a7a0479922,cat-disaster-recovery,HAS_CATEGORY
rsd-0fce0f84-3929-47be-ae22-f14b1a432769,cat-student-centered-learning,HAS_CATEGORY
rsd-0fdb9ccb-db01-4462-bb90-0a688d6df5c2,cat-virtual-computing,HAS_CATEGORY
rsd-0fe7e11f-4ff2-4def-bfa5-981f0c21b14f,cat-team-leadership,HAS_CATEGORY
rsd-0ff17ab2-79b3-4c01-896a-3a38e2485cca,cat-care-planning,HAS_CATEGORY
rsd-0ff37973-8316-44bd-86f9-6a9269112363,cat-pl-sql,HAS_CATEGORY
rsd-0ff6a3d3-8a79-4dc1-8adf-8d63fa642cf7,cat-project-planning,HAS_CATEGORY
rsd-0ffbbe02-d9eb-4fc2-bbfb-02b6edd7623d,cat-program-management,HAS_CATEGORY
rsd-1000eb8d-94b5-4906-86c7-6a8a867af232,cat-teaching,HAS_CATEGORY
rsd-10045cbc-0c4f-4d86-8095-005b3244dcfc,cat-professional-development,HAS_CATEGORY
rsd-100ddd9b-30d0-451b-b09b-c0e3ea55226d,cat-palliative-care,HAS_CATEGORY
rsd-100fa660-6374-42a6-b1df-c320299bc8c8,cat-defensive-tactics,HAS_CATEGORY
rsd-10152f44-bdcd-48ab-97c8-e73a3fa786e6,cat-goal-setting,HAS_CATEGORY
rsd-101eb7ee-3272-453b-bc99-3f806842c93c,cat-teamwork,HAS_CATEGORY
rsd-1022d88f-f93d-45a1-a47b-4b0f87aa0790,cat-relational-databases,HAS_CATEGORY
rsd-1029ff1c-5708-4da7-a16e-fe5d7714685c,cat-critical-evaluation,HAS_CATEGORY
rsd-102d1c97-8548-4f3a-900e-1fa50139bf0c,cat-professionalism,HAS_CATEGORY
rsd-1033e8cc-143b-422b-8dac-08d0579dbfa4,cat-business-continuity-planning,HAS_CATEGORY
rsd-103c515e-39b9-4b3c-8646-e5d56d93a996,cat-mathematics,HAS_CATEGORY
rsd-103e054f-5091-4aed-b7bf-cbd9350bf881,cat-information-security-management,HAS_CATEGORY
rsd-103e576d-d6a5-4778-85cd-7b94000d3fb0,cat-training-and-development,HAS_CATEGORY
rsd-10497912-ef3d-4b54-b2ab-d9f8917045e2,cat-corporate-communications,HAS_CATEGORY
rsd-104d52aa-6973-42c4-9399-d53fe87574d5,cat-anti-money-laundering,HAS_CATEGORY
rsd-104f7666-2807-4363-927f-698f2f3a64e6,cat-financial-statements,HAS_CATEGORY
rsd-106e4568-49ab-4328-a9f3-c057fd61736c,cat-generally-accepted-accounting-principles,HAS_CATEGORY
rsd-106fb853-e636-4eac-b84f-f1075ebf4be5,cat-quality-management,HAS_CATEGORY
rsd-107b2f47-4fcb-4e3d-b6cc-06721851e299,cat-complex-sales,HAS_CATEGORY
rsd-107c105a-0f6e-4881-b1ec-28e4c9fd3577,cat-requirement-prioritization,HAS_CATEGORY
rsd-1087323e-c0d2-45f9-a38d-86aa8e964bc9,cat-conflict-management,HAS_CATEGORY
rsd-10a28926-73a0-48af-bb9f-932a5350e342,cat-sales,HAS_CATEGORY
rsd-10b094fc-b05a-4b83-8379-b81149b4b94b,cat-unix,HAS_CATEGORY
rsd-10b67d39-923b-447e-b2a7-34fba491e83d,cat-clinical-reasoning,HAS_CATEGORY
rsd-10c0148a-977e-4b5c-a560-fd6bb07e6c9c,cat-tax-accounting,HAS_CATEGORY
rsd-10c9bf9a-b0ed-4d50-91d2-05185e5bf254,cat-educational-assesment,HAS_CATEGORY
rsd-10d48c48-dd27-47a6-a524-10c60e4ce757,cat-active-listening,HAS_CATEGORY
rsd-10dc35c3-6bc6-4183-8283-2dd9327c8a6d,cat-information-technology-infrastructure-library,HAS_CATEGORY
rsd-10e9edb1-fb48-4b02-b077-f4dbffb0e66a,cat-educational-leadership,HAS_CATEGORY
rsd-10e9f0dc-3b18-4d57-ae2f-c8b3d216801b,cat-document-management-systems,HAS_CATEGORY
rsd-10ea72de-d874-43b2-9939-1b01b870abab,cat-human-resource-policies,HAS_CATEGORY
rsd-10f0db51-a9ac-4fe0-9ea9-ff5a4bece975,cat-project-management,HAS_CATEGORY
