:START_ID,:END_ID,:TYPE
rsd-4d4fd1b6-b38d-4650-a455-c0f7a1ce8fd9,align-marketing-strategies,HAS_ALIGNMENT
rsd-4d5027a1-38e3-41b4-be47-50aadde610a6,align-agile-software-development,HAS_ALIGNMENT
rsd-4d508658-3726-4489-b9d5-f4e61eee9c23,align-information-security-management,HAS_ALIGNMENT
rsd-4d5dc0ed-fd65-4515-9c18-3ab2170e45aa,align-ks123y66dnrsj1qgk9nw,HAS_ALIGNMENT
rsd-4d5fb738-93e3-42cb-97f0-72fe920642cb,align-quality-management,HAS_ALIGNMENT
rsd-4d6826e1-e1e2-486b-adc3-45d80d9cb54a,align-ks1220j6hkw77myllnc0,HAS_ALIGNMENT
rsd-4d6c1c5d-d1dc-4949-9551-cb70de4a5e25,align-ks1254s5wbl0pxsjxf2n,HAS_ALIGNMENT
rsd-4d736926-d6a8-4456-91f7-cf32bb87aff3,align-ks680dr6qc1g86h8nybk,HAS_ALIGNMENT
rsd-4d81a8c3-115d-44b6-8649-b0262eab523e,align-ks122wg78sz6rw9vzcb5,HAS_ALIGNMENT
rsd-4d878fde-bea0-468b-b0e6-718c7d9a4418,align-ks122bm7899ync6504sp,HAS_ALIGNMENT
rsd-4d8fbb51-f851-49c2-acf4-8366b0f0b3e1,align-social-media,HAS_ALIGNMENT
rsd-4d985507-d533-45f6-8219-a20b16240bec,align-es47ba93fc30e2f301dc,HAS_ALIGNMENT
rsd-4d9be118-83c9-4727-9346-1348e0d828ba,align-writing,HAS_ALIGNMENT
rsd-4db8d21e-ba22-4f7c-b787-4927fd9bdc16,align-user-experience-ux-design,HAS_ALIGNMENT
rsd-4dbb270e-9bf8-4f5b-b609-cc4b60458264,align-bgsce1c7d6fab422e783,HAS_ALIGNMENT
rsd-4dc0d594-0c46-49dd-83f6-279ae5695502,align-ks1226l6xyt1n27wryjm,HAS_ALIGNMENT
rsd-4dce015f-275b-4c75-ab19-937885bd9c0a,align-self-motivation,HAS_ALIGNMENT
rsd-4dd647bb-ce9b-402a-9e10-5eddf7061bc1,align-kscnccmv3jn47uptr0i0,HAS_ALIGNMENT
rsd-4ddc4656-f938-4eb5-ba4c-0252c0f94daf,align-ks122pz6pcz9jyt0y5wh,HAS_ALIGNMENT
rsd-4ddcdeff-c819-41ed-a903-ce9689203172,align-ks7g5876wmtzfdkf519t,HAS_ALIGNMENT
rsd-4ddd48b8-0dd6-4812-83f7-8d87bdf503af,align-ks1225z6srchjbsjncvr,HAS_ALIGNMENT
rsd-4de1b201-508a-4943-b551-b7b029c64372,align-crisis-communications,HAS_ALIGNMENT
rsd-4de75755-ef3e-4ba9-a888-54d240725c81,align-prototyping,HAS_ALIGNMENT
rsd-4deccb5b-3a0c-4ec6-950a-9af851e599f0,align-data-presentation,HAS_ALIGNMENT
rsd-4df31a1d-dd33-4cfa-8d6e-88a65d17b564,align-ks125zb6bwf5ry40bh1b,HAS_ALIGNMENT
rsd-4df68b69-9261-49a8-bcc3-9a13bf2b130b,align-diversity-management,HAS_ALIGNMENT
rsd-4df75892-fe57-43d8-9c3c-97d67db4fb5e,align-ks123987840l8j17862k,HAS_ALIGNMENT
rsd-4dfa6eb7-9f55-41b7-87ec-e994a81004bf,align-ks1256w6mpkrnm11qmpm,HAS_ALIGNMENT
rsd-4e0360f8-cbe3-4dcc-be4b-901559e6cd8f,align-kskjx44t33b6d4ucc8cb,HAS_ALIGNMENT
rsd-4e0c1fe2-9ad3-44c9-b28b-e842fb17402e,align-ks1241k6dhssn6wwj6tq,HAS_ALIGNMENT
rsd-4e115a79-7d02-4117-87c7-021138f8c92f,align-ks1218p66bgk5x5jgklf,HAS_ALIGNMENT
rsd-4e16c02c-941d-4c2a-8fe5-3b0a4ad3397c,align-data-analysis,HAS_ALIGNMENT
rsd-4e18b533-a968-4a90-b4cb-db0afee3aff2,align-ks441846k903wt1rydkj,HAS_ALIGNMENT
rsd-4e1de21c-e8e4-40b9-a95a-b9ed36b3464e,align-ks125ln6szks6q9dqsxy,HAS_ALIGNMENT
rsd-4e2ed151-6820-43f6-bb21-dc2b84b3b090,align-what-is-educational-management-html,HAS_ALIGNMENT
rsd-4e3a4461-7d9f-4946-b16a-aaa71d3f30b4,align-ks121jw5xd3j5438smxp,HAS_ALIGNMENT
rsd-4e3bcd87-59a4-4feb-b087-92aa2d1ee9fd,align-school-climate-improvement,HAS_ALIGNMENT
rsd-4e417f8e-5840-41bc-a0a3-47a7fd0925b5,align-s10997-012-9212-y,HAS_ALIGNMENT
rsd-4e4e2f40-39e1-4404-be3c-2aee228ad082,align-ks124mq5z09y34hz388d,HAS_ALIGNMENT
rsd-4e596a23-5e66-4506-ab00-3c15cd99c647,align-ese78adae3f63e197e13,HAS_ALIGNMENT
rsd-4e5dff55-fc74-4e74-91e2-344d71a7efb6,align-ks120626hmwcxjwjc7vk,HAS_ALIGNMENT
rsd-4e5fc2ee-7ea8-48ee-b95e-2f9da63d2ca4,align-ks120gv6c72jmszkmtd7,HAS_ALIGNMENT
rsd-4e633774-78b5-4fed-8907-96d9eb4a0cea,align-es8c087d7ee8b81da9c0,HAS_ALIGNMENT
rsd-4e659aef-3a39-4d1e-a484-79725cc4e87b,align-ks6882y6j16j0kj7tm67,HAS_ALIGNMENT
rsd-4e660fbf-3b02-4636-951c-86e73426bc95,align-ks122gz6zx8p4vrpwns,HAS_ALIGNMENT
rsd-4e69190d-212f-41ad-9506-72d13dbe1f3f,align-ks122j56pzmmfl1svy1f,HAS_ALIGNMENT
rsd-4e6b491e-773f-4197-aa50-d59d8556eee2,align-es1bcc99ec731b69f632,HAS_ALIGNMENT
rsd-4e6b74af-02ea-42ef-b507-e4101eee844b,align-ks1254m6n7qpz96mgr0l,HAS_ALIGNMENT
rsd-4e6bcc3b-643f-4401-82ee-2ebe4e739ea9,align-e-commerce,HAS_ALIGNMENT
rsd-4e7ce05c-d8b5-4c2b-b754-3046df2abd1c,align-ks1256c6dbyg39v53j4v,HAS_ALIGNMENT
rsd-4e7f9d16-0512-477d-aba4-d9633fff8025,align-ks1282m76zsym2qr0mns,HAS_ALIGNMENT
rsd-4e83f2e4-5427-4a9e-8ff7-6b544d8dfe8d,align-predictive-modeling,HAS_ALIGNMENT
rsd-4e8bf22c-1afa-4792-93a1-5fdc4b088991,align-esa9e408bb9dc98fb873,HAS_ALIGNMENT
rsd-4e956c96-c4fa-4dc5-8929-1248450e68d1,align-ks1218d6hbkj37q958c8,HAS_ALIGNMENT
rsd-4e967e54-523d-47c9-bf13-11234c5b5d68,align-ks4415h69vwmg9jc170z,HAS_ALIGNMENT
rsd-4e9b6e0f-34bb-4a92-854d-e2122b309967,align-esc842062c77758b1aed,HAS_ALIGNMENT
rsd-4ea7aeb9-f532-4bf2-817f-0497df42727f,align-ese1216651d3cd9a89f1,HAS_ALIGNMENT
rsd-4ea9227b-5a13-4c17-a10d-4f21a2b0d35c,align-bgs409fd4e9c8053a315,HAS_ALIGNMENT
rsd-4ead5fe4-5f86-4bff-be08-37f09926c0bb,align-ks7g0gk76jgsbrd484v1,HAS_ALIGNMENT
rsd-4ebc630a-c9d9-48bf-bda4-cb987e75ada7,align-ks441dk5zdf8q8fwl19r,HAS_ALIGNMENT
rsd-4ebf1ded-229d-46ee-8338-0feb0e235a85,align-ks125zb6bwf5ry40bh1b,HAS_ALIGNMENT
rsd-4ec090f3-feb1-4fd3-b693-7212fad710a7,align-artificial-intelligence,HAS_ALIGNMENT
rsd-4ec7c706-01ee-402a-9301-adcef95f5d3c,align-ks4425c63rph46fj9bx7,HAS_ALIGNMENT
rsd-4ecdcea4-0f5f-46ff-8f32-1fe5c628a1b1,align-ks121zh73f1gwr8glf9r,HAS_ALIGNMENT
rsd-4ecf6be0-6710-4358-b567-8d201404696b,align-ks1203c6n9b52qgb4h67,HAS_ALIGNMENT
rsd-4ed0e650-b5c7-4c56-8cbc-7b5dd2aa6b51,align-ks4421b6105s1gf21zw7,HAS_ALIGNMENT
rsd-4edbefd5-c243-4010-a20d-d7dad55ce7e2,align-cyber-security,HAS_ALIGNMENT
rsd-4eed7e54-2b45-4dea-99dd-fb0038a41c1a,align-bgsbc6553ccf3f292f02,HAS_ALIGNMENT
rsd-4ef0650c-c48e-4064-ad43-1aef851464bd,align-esef99c6787483631ab7,HAS_ALIGNMENT
rsd-4ef72a3b-0fcd-427f-9fd2-79633da646de,align-student-centred-learning,HAS_ALIGNMENT
rsd-4ef79b37-de13-4476-9864-b13e665de826,align-performance-tuning,HAS_ALIGNMENT
rsd-4efa1ac9-0afb-40e7-816a-484db6f2d2bc,align-ks4420h75g906grk0qjz,HAS_ALIGNMENT
rsd-4f06aae0-6091-41a9-a0c8-e3e853aa7e3d,align-ks122f96djht3zxb8fcz,HAS_ALIGNMENT
rsd-4f211ce2-702f-4bf1-95c8-b687f4b85f8c,align-help-desk-support,HAS_ALIGNMENT
rsd-4f2afd3a-72c7-4277-9976-2dfda18ed428,align-course-development,HAS_ALIGNMENT
rsd-4f3a6490-64c2-498c-bc03-801871718662,align-esf586319eac399e9394,HAS_ALIGNMENT
rsd-4f44128d-16ea-401f-8fb9-b7436e4962fa,align-student-learning-outcomes,HAS_ALIGNMENT
rsd-4f447d08-2e17-4808-bb94-f95f2770df94,align-algorithm-analysis,HAS_ALIGNMENT
rsd-4f586008-a0f9-45cc-a442-6db6b793b3ff,align-ks1213q5y632qwz7pvvs,HAS_ALIGNMENT
rsd-4f5b4670-8379-457f-b5c4-8cda3c454bb6,align-ks122sx5zkp98q69g6hv,HAS_ALIGNMENT
rsd-4f661814-71aa-4794-bde9-83f0306d1932,align-ks441xy74sz56lvn45b8,HAS_ALIGNMENT
rsd-4f6e3958-e233-41ff-8530-01ca15fe5c77,align-workforce-planning,HAS_ALIGNMENT
rsd-4f725fda-bbca-44f5-a856-56a01da61228,align-es899ba440fa3441f22a,HAS_ALIGNMENT
rsd-4f77550f-0b32-4014-a0ea-c0809232782a,align-literacy,HAS_ALIGNMENT
rsd-4f7bb085-ca3d-4478-b4ca-c362b200824c,align-ks1203c6n9b52qgb4h67,HAS_ALIGNMENT
rsd-4f7ce261-4849-4b9c-a0d4-368d7ae529c6,align-ks43i7t7cu4q66egvqlu,HAS_ALIGNMENT
rsd-4f853d38-8d75-4aab-8ed4-806f1035104c,align-ks440zt7088tcc7zlsmn,HAS_ALIGNMENT
rsd-4f8a3df2-abad-4f27-98aa-e7798138d0d5,align-legal-services,HAS_ALIGNMENT
rsd-4f91cd76-314f-4ce2-8f85-d5220ce7530d,align-es90c03d3e378355d65c,HAS_ALIGNMENT
rsd-4f97356d-3831-413c-85cc-3d435fbeacd4,align-ks1201w79njw2j5zqdfv,HAS_ALIGNMENT
rsd-4f99aeaf-9fb0-44f4-8cea-ab9634de80f4,align-labor-relations,HAS_ALIGNMENT
rsd-4f9e559f-da95-4e33-ad2c-dbc1a46b70cb,align-ks7g05v6lrky1pmn9gqg,HAS_ALIGNMENT
rsd-4fa78166-962d-4d87-95ba-59575296971b,align-es1bcc99ec731b69f632,HAS_ALIGNMENT
rsd-4faa5f37-7bf1-4ce3-98ce-f073a761f33e,align-ks120jq70dxy0gb5yqj1,HAS_ALIGNMENT
rsd-4fab43df-4532-418f-b5b0-749f457c8a78,align-ks124tg6c6gq3rgybj3g,HAS_ALIGNMENT
rsd-4facf789-d64f-4811-a882-f4bc62017097,align-ks124my5xkmpzgrg1cz4,HAS_ALIGNMENT
rsd-4fb28b7d-9b4a-4dda-a1b4-7047077ea091,align-ks44175745h9q0dpbdnt,HAS_ALIGNMENT
rsd-4fbd5f8c-ba66-41e0-8c7f-fcca167527b5,align-ks120hk5xy6jv257qltx,HAS_ALIGNMENT
rsd-4fcdbcb0-4d00-4a34-946f-029f32f8c6ea,align-digital-marketing-analytics,HAS_ALIGNMENT
rsd-4fd139f5-7686-43a8-809f-d9f0b648ded6,align-ks123x777h5wfnxq6bpm,HAS_ALIGNMENT
rsd-4fdf00b8-f9b6-46da-b09a-928a44b61193,align-ks124tg6c6gq3rgybj3g,HAS_ALIGNMENT
rsd-4fdfef68-a67b-42cb-875c-98d23c2ef253,align-ks1218w78fgvpvp2kxpx,HAS_ALIGNMENT
rsd-4fed03be-4c3f-439d-b647-2dc215f35164,align-es397ceb1f7adecf5c21,HAS_ALIGNMENT
rsd-4ff0fbdf-9d59-44f5-a41d-492d67c528be,align-crisis-communications,HAS_ALIGNMENT
rsd-4ffcd905-4e03-4d8b-a57a-d04ee5b4498b,align-ks126s86n4k800bjbtqp,HAS_ALIGNMENT
rsd-500d5d59-6e01-4edf-9593-c1de2eb8b00d,align-ks123wd6xdcn2v4lc6n8,HAS_ALIGNMENT
rsd-501459a8-c35c-4f52-a683-4559a1112c18,align-marketing,HAS_ALIGNMENT
rsd-501483c5-90df-4090-8bea-034c58908546,align-ks1220h6cp1bqgh9stnk,HAS_ALIGNMENT
rsd-5021ae40-9a6e-4432-84ff-d4a1a0eff7c6,align-ks120gv5zxr64cjll1j4,HAS_ALIGNMENT
rsd-502862a3-9e59-40f6-bccd-6221a9dca2f1,align-esaea6b36cacc973c466,HAS_ALIGNMENT
rsd-502b6097-647b-4817-8abb-fc1253cb5a56,align-cost-accounting,HAS_ALIGNMENT
rsd-502f1ff3-8004-4490-ba1f-0a79a3650809,align-ks124fp642q7p7tbppzn,HAS_ALIGNMENT
rsd-5038ed92-8a4e-4c09-8b9b-b948c3e2daad,align-ks122pm76dcyl9wc89y7,HAS_ALIGNMENT
rsd-5039cf26-1eb3-45a9-9610-96249aa2ac00,align-data-presentation,HAS_ALIGNMENT
rsd-503db3c0-e352-43c2-be71-4d4d292b2fe9,align-ks7aasdv6uoe7vfbgf4d,HAS_ALIGNMENT
rsd-505ae91f-c2a7-4026-89ec-e4f2d9b28400,align-es1beeb0ea9bcfd65927,HAS_ALIGNMENT
rsd-505c7f0e-c98d-4235-92e3-090024e6d624,align-digital-marketing,HAS_ALIGNMENT
rsd-505d2b1a-56ed-4ffc-8a3c-ebd4ef148734,align-ks1254t6vz25d2nzx05s,HAS_ALIGNMENT
rsd-505ed60d-49a2-4e57-a6af-32d2189a74d0,align-financial-management,HAS_ALIGNMENT
rsd-505ff31e-5a2f-4b7f-9ddf-8a5375d400b5,align-esc8d1bb5d784f1e5f33,HAS_ALIGNMENT
rsd-50611756-54a3-49e9-b1f8-e03bd5e527c9,align-constructive-feedback,HAS_ALIGNMENT
rsd-5062ae6c-8b18-47c6-a1c6-702aece414af,align-medical-records,HAS_ALIGNMENT
rsd-5068b1b8-c422-4b8e-9c0c-0fc7e69d2a9d,align-ks124j6780vx24kzrvd7,HAS_ALIGNMENT
rsd-5069990e-f6d2-493d-afd7-bbcac956c75c,align-ks122jj68bgsxcnmwqq2,HAS_ALIGNMENT
rsd-50745d3e-bb47-4a30-8492-5ead66a2e1e5,align-ks123kr6w35x39jp65mx,HAS_ALIGNMENT
rsd-507818ac-7ec4-47bd-82f4-a8d46ad3ab4e,align-visual-communications,HAS_ALIGNMENT
rsd-507d60bc-d01f-4531-bc20-30ca79a75ba1,align-prompt-engineering,HAS_ALIGNMENT
rsd-507ef18d-c6d2-45f6-a20a-5ce78d5b31fa,align-statistical-packages,HAS_ALIGNMENT
rsd-50866c74-640b-4474-b66c-6cc3fbf9fc45,align-es8b03dad3b526316ed9,HAS_ALIGNMENT
rsd-5091cfcd-f782-4935-984b-ab5a2f5a6558,align-ks440zz6hm0ng5586dtz,HAS_ALIGNMENT
rsd-50b16c83-9600-404a-af4f-ae392ed646e5,align-ks12043750bk3klg30b5,HAS_ALIGNMENT
rsd-50b188e1-afc5-4ec4-a30b-4db66709b869,align-risk-management,HAS_ALIGNMENT
rsd-50b4ba58-3b0b-4d37-8018-caca159aa307,align-financial-management,HAS_ALIGNMENT
rsd-50b81519-9608-42ac-a596-2e367770fc18,align-ks120vc7108h86j50cyw,HAS_ALIGNMENT
rsd-50c40e9a-2d1c-4af4-ad2a-4b2c77c6f1ef,align-ks121t569x502kjps0f3,HAS_ALIGNMENT
rsd-50cf426d-d120-47b9-9b49-454644ef4424,align-project-management,HAS_ALIGNMENT
rsd-50d3ae99-e9e7-4f35-9b8b-bd795aa759af,align-ks1218h6qylzc35byh32,HAS_ALIGNMENT
rsd-50d8b565-6fd2-4740-8051-fc118e875ac4,align-bgs9debed92fc0729c48,HAS_ALIGNMENT
rsd-50d8d994-c50e-4c89-a31e-1a628a06dac0,align-es2f89d25ba6ffc32fa9,HAS_ALIGNMENT
rsd-50e5c26a-0a1a-4d43-b984-c64a916794fb,align-ks127d361pf0ftxdz7c4,HAS_ALIGNMENT
rsd-50f001d7-0d1b-4872-b222-422757dd975e,align-ks440w865gc4vrbw6ljp,HAS_ALIGNMENT
rsd-50f3ce50-9fe5-4ce1-935d-cac9005428a3,align-ks123x777h5wfnxq6bpm,HAS_ALIGNMENT
rsd-50f96335-10c6-46df-807c-b153e5a3467b,align-ks7g61v6yhdvqgc0xcbt,HAS_ALIGNMENT
rsd-510266f8-8d44-404e-b9b5-5b4f87e39a6e,align-ks1220h6dmwttd1xf9dw,HAS_ALIGNMENT
rsd-510a8223-0579-4678-88d6-e9106322def6,align-ks1219b681x3j9mk0kph,HAS_ALIGNMENT
rsd-510bd76e-73c5-4467-aecc-d823ae726362,align-ks124vl6rvrf0bz2b1y1,HAS_ALIGNMENT
rsd-51103ac1-4bd1-4f81-a17d-2ff398a4b8bb,align-performance-management,HAS_ALIGNMENT
rsd-511ccdb1-2427-46ca-aa97-956e2faa4bcf,align-ks122f96djht3zxb8fcz,HAS_ALIGNMENT
rsd-512aac2f-4178-4ad4-b45b-719df1d18104,align-ks120lh6dhtbjyvlfkb3,HAS_ALIGNMENT
rsd-513ddd17-152e-4d3b-b25e-f735dc20d7c5,align-esb4f2bd367f3364ea7e,HAS_ALIGNMENT
rsd-51454994-0203-495d-99db-7f8789924a2f,align-ks1282m76zsym2qr0mns,HAS_ALIGNMENT
rsd-51463da1-cbd7-4e07-ab53-7298abfa2cfe,align-ks122pg64bt2bt6x15hf,HAS_ALIGNMENT
rsd-515bc7ae-4953-4fe9-ab9d-dc981ac76373,align-ks1282r607cfyf1fwj74,HAS_ALIGNMENT
rsd-517ca563-288e-4149-b513-4b511ff52c8e,align-medical-ethics,HAS_ALIGNMENT
rsd-517d0e95-03f2-4221-8da7-04d2c108479e,align-ks127pm68zzzrtd13rd0,HAS_ALIGNMENT
rsd-518014ad-f710-4104-937c-68aade47052a,align-ks123l16jvd8jbmnnqr3,HAS_ALIGNMENT
rsd-51815d0e-5eea-43ba-b2e7-72b816344ce9,align-ks1285t645jrkkfwsv0w,HAS_ALIGNMENT
rsd-5183071d-35fd-42a5-8dfd-2440082ae07b,align-ks122pg64bt2bt6x15hf,HAS_ALIGNMENT
rsd-51889c94-4ed8-49c0-ab5e-a317ce86e8ef,align-ks440hg71dhmzx7fdnh9,HAS_ALIGNMENT
rsd-5188aec8-c086-4211-a969-c66b065696d8,align-showpdf,HAS_ALIGNMENT
rsd-518d9a88-0370-46ab-9eb2-c122b2f19e5f,align-ks4407t74r4pd8rdwg7j,HAS_ALIGNMENT
rsd-519393ae-2393-4201-bc8c-b7b537d498f3,align-interdisciplinary-teaching,HAS_ALIGNMENT
rsd-5193a107-3954-4474-ab3b-758dca082ce5,align-ks125f678lv2kb3z5xw0,HAS_ALIGNMENT
rsd-51951e8a-cb12-40f3-9e15-c8d0243e57fa,align-ks1220h6dmwttd1xf9dw,HAS_ALIGNMENT
rsd-519560c7-5ada-41b2-8a50-a17f812660b4,align-ks122ny60hcyydxhqgqn,HAS_ALIGNMENT
rsd-5196d888-a7ea-487f-81d3-845960338c07,align-esa580ae0adc4956232f,HAS_ALIGNMENT
rsd-519c44e3-8319-46c4-96be-e4d29c5b16db,align-ks120w86kj30nqjcq3zp,HAS_ALIGNMENT
rsd-519fe845-660d-471b-bd9d-97ddc0cfeeb9,align-ks441dk5zdf8q8fwl19r,HAS_ALIGNMENT
rsd-51bd13e4-8d73-4f04-9336-87bd3bb57a5e,align-ks120hk5xy6jv257qltx,HAS_ALIGNMENT
rsd-51c087be-eb6e-449c-ab55-95cf0ba28f94,align-ks120ss664q5hf0whtly,HAS_ALIGNMENT
rsd-51c9127a-5a4b-4f17-93ac-bbb26ee5dc9a,align-data-presentation,HAS_ALIGNMENT
rsd-51cbb205-cab6-42fc-8fc3-d59d299a4786,align-es317d6eadb0b843d141,HAS_ALIGNMENT
rsd-51ddd08c-6b9a-481f-bcf1-d178f99ff645,align-ks1226m6hv7vq42gzyyp,HAS_ALIGNMENT
rsd-51df1d02-73a2-4ded-8d18-906cd42b1a5e,align-ks1258b6fbg9b2cq169n,HAS_ALIGNMENT
rsd-51e2bdbb-2628-4bf6-a528-fc34b2c515f6,align-es58473dde93a7e10cc4,HAS_ALIGNMENT
rsd-51e654af-2b9a-4286-a9b5-4ae747254d41,align-platform-as-a-service-paas,HAS_ALIGNMENT
rsd-51ef417d-8ae0-48ba-950c-6be5bb2d2ff0,align-ks120d96fhl88pzdkzkh,HAS_ALIGNMENT
rsd-51f1c3eb-7d48-4dc9-97ba-df6790b98eec,align-esc5567f7a6fa12d0dcd,HAS_ALIGNMENT
rsd-51f57eea-7e95-414a-8cd8-f10ca12347fe,align-ks122f377fv66s5lzs9t,HAS_ALIGNMENT
rsd-51f9e005-fbb1-489c-94bc-1c87a3ca7af4,align-budgeting,HAS_ALIGNMENT
rsd-51fb6e32-93ab-432c-b5e9-61f699146264,align-ks440kw75778mhjynlv4,HAS_ALIGNMENT
rsd-520c40ff-7cac-49c2-9ccf-85cf4e987b88,align-information-literacy,HAS_ALIGNMENT
rsd-520fc4f1-51cb-4c35-a6e2-da99d5b84c67,align-ks124246q17z700wmkgz,HAS_ALIGNMENT
rsd-52177a82-c634-4080-93eb-3854e3a55c33,align-ks440f476g8skrth4cy,HAS_ALIGNMENT
rsd-5222da34-8c81-4ef6-841c-309d2ded41fa,align-ks122556lmq829gzccrv,HAS_ALIGNMENT
rsd-52254572-30a5-430a-9aa0-d7215753ba51,align-ks1285t645jrkkfwsv0w,HAS_ALIGNMENT
rsd-524d1384-059b-4048-9141-89fd2c5d4649,align-eseb1d4619e6e83a061d,HAS_ALIGNMENT
rsd-5252ee2e-4d91-400d-8171-2433e1845dc4,align-artificial-intelligence,HAS_ALIGNMENT
rsd-525d86d8-3532-455d-905d-9d5759e40cde,align-ks125pr73hnp7lh485xt,HAS_ALIGNMENT
rsd-526d96e6-bfe4-4e92-9aa8-79ba2640ac08,align-ks1226l6xyt1n27wryjm,HAS_ALIGNMENT
rsd-527ae38d-e880-491a-b3b4-154134b85bf9,align-change-management,HAS_ALIGNMENT
rsd-52802e22-7718-4c04-88d2-d6a076a46dc3,align-ks4425c63rph46fj9bx7,HAS_ALIGNMENT
rsd-52830983-cee9-4e4e-bff7-dec9104876f2,align-ks123c26wt1bjcgr08pq,HAS_ALIGNMENT
rsd-5287ad43-b4ec-48b1-9cac-bf4a8317311e,align-ks1218p66bgk5x5jgklf,HAS_ALIGNMENT
rsd-5287de20-9848-45cf-9e6f-4095307a081e,align-es35d1bbf1cb1331bba7,HAS_ALIGNMENT
rsd-528f3bdb-50ad-4488-ae5b-9dca293981e3,align-ks120hk5xy6jv257qltx,HAS_ALIGNMENT
rsd-5291c5f2-7ee0-4cd7-bcea-e9c630df92c3,align-financial-management,HAS_ALIGNMENT
rsd-5292c308-5c7a-4460-bf29-b6c1e95018c2,align-financial-accounting,HAS_ALIGNMENT
rsd-52951e92-cc1a-410f-8cf1-612029f123de,align-ks1218c6c8tx2y1krn37,HAS_ALIGNMENT
rsd-52a37473-43ee-4b58-a7a3-6e3472397311,align-ks125tx75xtzzxvjl8b5,HAS_ALIGNMENT
rsd-52a8a4c1-7372-466c-b27f-0647dfe616b9,align-software-development-life-cycle,HAS_ALIGNMENT
rsd-52ad1f50-94c3-4a69-86a9-0a36348975d3,align-kskjx44t33b6d4ucc8cb,HAS_ALIGNMENT
rsd-52b67daf-e68c-4199-975f-75c4f0f9d2e3,align-lesson-planning,HAS_ALIGNMENT
rsd-52b847f4-ba50-4c39-9e7c-1e7ebbc11a59,align-ks1264x6q6902bjmlncb,HAS_ALIGNMENT
rsd-52ba0ee0-0590-47f1-bd95-d105700a9578,align-web-development,HAS_ALIGNMENT
rsd-52bd6019-5f4e-4d47-94d9-7aabb0301d06,align-ks127y978519zr40dpmp,HAS_ALIGNMENT
rsd-52bdedf9-a839-472b-9c1c-85ddf3f89b2f,align-ks124n46rmfsbqfltm0l,HAS_ALIGNMENT
rsd-52cb5f9a-cae1-4476-ac51-a4e88198de4d,align-es317d6eadb0b843d141,HAS_ALIGNMENT
rsd-52cb9a56-1442-4f29-b8b4-182b4f79be10,align-ks121f760mt5qs38tk2s,HAS_ALIGNMENT
rsd-52cd6218-1547-4cd9-a2f8-7d8ecc24e462,align-decision-making,HAS_ALIGNMENT
rsd-52ce311d-db39-48a0-b9d4-5ef1d166b597,align-algorithms,HAS_ALIGNMENT
rsd-52dc332c-a59f-4bc7-be8f-a452dc98e279,align-ks123x777h5wfnxq6bpm,HAS_ALIGNMENT
rsd-52f63a8b-93ee-42b5-b6e8-872370b1dbf2,align-ks123yj6kvwc91btmb4r,HAS_ALIGNMENT
rsd-52f9d230-9caa-457d-862a-ccdb714ba3d3,align-ks1238h6b8tz6mf53d8m,HAS_ALIGNMENT
rsd-52fd8a96-62bd-44c9-af1b-2d1ff59bacdd,align-ks440w865gc4vrbw6ljp,HAS_ALIGNMENT
rsd-53035e0c-81f5-46a3-857f-d70db69f1814,align-ks120626hmwcxjwjc7vk,HAS_ALIGNMENT
rsd-530a36db-2c15-41d4-ad8e-e7b536dac676,align-ks124tg6c6gq3rgybj3g,HAS_ALIGNMENT
rsd-53128302-a528-460d-b2f7-37de32fe2ce3,align-es1770deb77fad2c20d3,HAS_ALIGNMENT
rsd-531dbc98-d1e1-4d30-a383-dc5b230800f5,align-ks1280b68gd79p4wmvyw,HAS_ALIGNMENT
rsd-531f778a-2749-4f25-aec7-26d19929bbc4,align-product-marketing,HAS_ALIGNMENT
rsd-5328ad62-b63c-47ec-a678-8057473ee3f6,align-user-experience-ux-design,HAS_ALIGNMENT
rsd-5329b7a6-946c-4e84-8960-0b5b320fa0e5,align-performance-management,HAS_ALIGNMENT
rsd-532aa3c1-1deb-4f6b-868f-6c35a9f82715,align-ksdiarkqpeep4sox11yy,HAS_ALIGNMENT
rsd-53347c3c-8cd7-45b5-a33b-9c7ee1990751,align-ks120gw6mqv89zgtq4gf,HAS_ALIGNMENT
rsd-5336c39d-bfdb-4cee-a777-76bf13b0d51c,align-ks123fd6bp1yld3wg9fg,HAS_ALIGNMENT
rsd-533b9b28-8378-4301-a5b4-e3809625ad09,align-ks123hl75px38ktjxykj,HAS_ALIGNMENT
rsd-533bd69a-ae50-419c-b3d1-6f0fb7971d33,align-ks122sg5y0q5yqm7v8kt,HAS_ALIGNMENT
rsd-534fc47b-bf51-4656-b1bb-ce866a6125cd,align-ks127d361pf0ftxdz7c4,HAS_ALIGNMENT
rsd-53694836-1dad-43a4-b727-28976aa110d1,align-problem-solving,HAS_ALIGNMENT
rsd-536b0040-df87-4299-9c74-930e7276d737,align-ks120626hmwcxjwjc7vk,HAS_ALIGNMENT
rsd-53783b25-827b-4e48-9a1e-26edb4a92137,align-market-analysis,HAS_ALIGNMENT
rsd-537bd193-74f8-4ddc-ab1e-97ea2c410915,align-ks1226l6xyt1n27wryjm,HAS_ALIGNMENT
rsd-537e31cd-5833-475a-af25-b96f186c5a2e,align-ks125z861sbd5n9zw3t0,HAS_ALIGNMENT
rsd-537e7937-0cb7-4fef-bf57-f3aebdfbfaa6,align-ks441136fkynp8xfvlz1,HAS_ALIGNMENT
