"Canonical URL","RSD Name","Authors","Skill Statement","Categories","Keywords","Standards","Certifications","Occupation Major Groups","Occupation Minor Groups","Broad Occupations","Detailed Occupations","O*Net Job Codes","Employers","Alignment Name","Alignment URL","Alignment Framework"
"https://osmt.wgu.edu/api/skills/b3113f64-a6ab-428e-b7f1-2d5a509e6e0e","Governance Planning and Coordination Assistance","Western Governors University","Support the planning and coordination of governance activities to ensure compliance with ethical and regulatory standards.","Regulatory Compliance","Governance","","AZ-304; CPA; CMA_BU; CIA","11-0000; 13-0000; 15-0000; 37-0000; 39-0000","11-1000; 11-2000; 11-3000; 11-9000; 13-1000","11-1010; 11-1020; 11-2020; 11-3010; 11-3050; 11-3070; 11-9020; 11-9030; 11-9150; 11-9190; 13-1050; 13-1110","11-1011; 11-1021; 11-2022; 11-3051; 11-3071; 11-9021; 11-9033; 11-9039; 11-9151; 11-9198; 13-1051; 13-1111","","","Regulatory Compliance","https://lightcast.io/open-skills/skills/KS1226L6XYT1N27WRYJM/regulatory-compliance",""
"https://osmt.wgu.edu/api/skills/72af137c-7eeb-4111-a25f-6e619176bcff","Parameter Definition","Western Governors University","Define the parameters in which technology can be created that abide by a given set of ethical rules.","Technology Ethics","Doing; Cybersecurity; Technology Ethics; GDPR; CCPA; Biometric data protection; Asimov's Laws; IEE Code of Ethics; Professional-Ethics","NICE_SP_RSK; NICE_SP_TRD; NICE_OV_MGT; NICE_AN_TWA; NICE_AN_EXP; NICE_AN_ASA; NICE_AN_TGT; NICE_AN_LNG; NICE_CO_CLO; NICE_CO_OPL; NICE_CO_OPS; NICE_OM_NET; NICE_OV_LGA","","15-0000; 17-0000","","","","","","","",""
"https://osmt.wgu.edu/api/skills/212edcc0-629a-4991-9618-d8a5393b0c5c","Ethics Board Conferral","Western Governors University","Consult the ethics board or governing bodies to understand company policies on business ethics.","Business Ethics","Business Ethics; Business_Ethics; Thinking; Cybersecurity; Professional-Ethics","NICE_SP_RSK; NICE_SP_DEV; NICE_SP_ARC; NICE_SP_TRD; NICE_SP_SRP; NICE_SP_TST; NICE_SP_SYS; NICE_OV_MGT; NICE_AN_TWA; NICE_AN_EXP; NICE_AN_ASA; NICE_AN_TGT; NICE_AN_LNG; NICE_CO_CLO; NICE_CO_OPL; NICE_CO_OPS","","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2040","11-3031; 13-1111; 13-1161; 13-2011; 13-2041","","","Business Ethics","https://skills.emsidata.com/skills/KS1218P66BGK5X5JGKLF",""
"https://osmt.wgu.edu/api/skills/59168ccc-2196-455b-af91-f7cfa6f5f624","Public Data Validation","Western Governors University","Validate data from public databases.","Data Collection","Business_Ethics; Professional_Ethics; Thinking; SEL: Executive Function; Research; Basic Research; Action Research; Applied Research; Clinical Research; Educational Research; Research And Development; Research Methodologies; Data Collection; 21st-Century-Skills","ISTE_Educators_7c; InTASC_3a; InTASC_3d; InTASC_3i; InTASC_3m; InTASC_3n; InTASC_4g; InTASC_6p; InTASC_8n; ISTE_EdLeaders_2c; ATD.Org.DA; ATD.Prof.EI; ATD.Prof.ID; ATD.Prof.TA; ATD.Prof.TDF; ISTE_Educators_7b; InTASC_3b; InTASC_3f; InTASC_3h; InTASC_3l; InTASC_3o; InTASC_4f; InTASC_5d; ATD.Pers.CL; ATD.Pers.PM; ATD.Org.CBP; ATD.Prof.TDFISTE_Educators_7a","","11-0000; 13-0000; 15-0000; 25-0000; 33-0000","11-1000; 11-2000; 11-3000; 11-9000; 13-1000; 13-2000; 15-2000; 25-4000; 25-9000; 33-3000","11-1010; 11-1020; 11-2020; 11-3050; 11-3070; 11-9020; 11-9150; 11-9190; 13-1050; 13-1070; 13-1110; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080; 15-2020; 25-4020; 25-9030; 25-9090; 33-3020","11-1011; 11-1021; 11-2022; 11-3051; 11-3071; 11-9021; 11-9151; 11-9198; 13-1051; 13-1071; 13-2011; 13-2031; 13-2041; 13-2061; 15-2021; 25-4022; 25-9031; 25-9099; 33-3021","11-3071.04","","Data Collection","https://skills.emsidata.com/skills/KS122NR6NY1KB0TD40G4",""
"https://osmt.wgu.edu/api/skills/4e115a79-7d02-4117-87c7-021138f8c92f","Responsibility Acceptance","Western Governors University","Take responsibility for ethical behavior in business.","Business Ethics","Business Ethics; Being","NICE_SP_RSK; NICE_SP_DEV; NICE_SP_ARC; NICE_SP_TRD; NICE_SP_SRP; NICE_SP_TST; NICE_SP_SYS; NICE_OV_MGT; NICE_AN_TWA; NICE_AN_EXP; NICE_AN_ASA; NICE_AN_TGT; NICE_AN_LNG; NICE_CO_CLO; NICE_CO_OPL; NICE_CO_OPS","","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2040","11-3031; 13-1111; 13-1161; 13-2011; 13-2041","","","Business Ethics","https://skills.emsidata.com/skills/KS1218P66BGK5X5JGKLF",""
"https://osmt.wgu.edu/api/skills/a40ea839-fa7c-40ce-8e0d-aca3b3b98074","Apply Ethical Concepts","Western Governors University","Apply ethical concepts in technology and social media use.","Technology Ethics","Doing; Ethical Codes; Educational Leadership; Cybersecurity; Professional-Ethics; NGT","InTASC_3a; InTASC_3i; InTASC_3n; InTASC_4g; InTASC_8n; ATD.Prof.ID; ATD.Prof.TA; ATD.Prof.TDF; ISTE.Coach.C.3a; ISTE.Coach.CA.1a; ISTE.Coach.CA.1c; ISTE.Coach.CL.2c; ISTE.Coach.PLF.5b; InTASC_3b; InTASC_3e; InTASC_3f; InTASC_3h; InTASC_3l; InTASC_3o; InTASC_4f; InTASC_5d; ISTE.Coach.CL.2a; ISTE.Coach.CL.2b; InTASC_6o; ISTE_Educators_1c; ISTE_Educators_5a; ISTE_Educators_5b; ISTE_Educators_5c; ISTE_Educators_6a; ISTE_Educators_6b; ISTE_Educators_6c; ISTE_Educators_6d; ISTE_EdLeaders_3b; ISTE.Coach.C.3b; ISTE.Coach.DCA.7d; ISTE.Coach.PLF.5bAAQEP_1f; ISTE_EdLeaders_1d; ISTE_EdLeaders_4a; ATD.Pers.CE; ISTE.Coach.DCA.7c; ISTE.Coach.CA.1b; ISTE.Coach.DCA.7a; ISTE.Coach.DCA.7b","","11-0000; 25-0000","11-9000; 25-4000; 25-9000","11-9030; 25-4020; 25-9030","11-9033; 11-9039; 25-4022; 25-9031","","","Technology Ethics","https://doi.org/10.4324/9781003189466",""
"https://osmt.wgu.edu/api/skills/1bb1dc93-a1d4-4830-81c4-fee3895bbda0","Ethical Principle Application","Western Governors University","Apply ethics principles to business situations.","Business Ethics","Business Ethics; Business_Ethics; Doing; Cybersecurity; Professional-Ethics","NICE_SP_RSK; NICE_SP_DEV; NICE_SP_ARC; NICE_SP_TRD; NICE_SP_SRP; NICE_SP_TST; NICE_SP_SYS; NICE_OV_MGT; NICE_AN_TWA; NICE_AN_EXP; NICE_AN_ASA; NICE_AN_TGT; NICE_AN_LNG; NICE_CO_CLO; NICE_CO_OPL; NICE_CO_OPS","","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2040","11-3031; 13-1111; 13-1161; 13-2011; 13-2041","","","Business Ethics","https://skills.emsidata.com/skills/KS1218P66BGK5X5JGKLF",""
"https://osmt.wgu.edu/api/skills/21c39661-fd0b-4d0a-8710-a57c8733d8b1","Ethical Issue Description","Western Governors University","Describe common ethical issues in business.","Business Ethics","Business Ethics; Thinking; Ethics; Cybersecurity; Professional-Ethics","NICE_SP_RSK; NICE_SP_DEV; NICE_SP_ARC; NICE_SP_TRD; NICE_SP_SRP; NICE_SP_TST; NICE_SP_SYS; NICE_OV_MGT; NICE_AN_TWA; NICE_AN_EXP; NICE_AN_ASA; NICE_AN_TGT; NICE_AN_LNG; NICE_CO_CLO; NICE_CO_OPL; NICE_CO_OPS","","15-0000","15-1200","15-1210","15-1212","","","Business Ethics","https://skills.emsidata.com/skills/KS1218P66BGK5X5JGKLF",""
"https://osmt.wgu.edu/api/skills/40768bbb-ee7c-4f50-807e-1dfe7fe8a5a7","Distinguish Ethical Behavior","Western Governors University","Distinguish between ethical and unethical behavior.","Ethical Responsibility","Professional_Ethics; Doing; SEL; Power_Skills_Framework; SEL: Social Awareness; Professional Responsibility; Ethical Responsibility; Moral Reasoning; 21st_Century_Skills Cybersecurity","","","","","","","","","Ethical Responsibility","https://skills.emsidata.com/skills/ES5A003FAA998F6C51DE",""
"https://osmt.wgu.edu/api/skills/7b7e668c-ff26-4bd7-9ab5-f38a3568c791","Communicate Unethical Behavior","Western Governors University","Communicate unethical behavior in an organization.","Ethical Responsibility","Doing; Educational Leadership; Professional Responsibility; Ethical Responsibility; Moral Reasoning; Cybersecurity; Professional-Ethics","","","11-0000; 17-0000","11-9000; 17-2000; 17-3000","11-9030; 17-2080; 17-2110; 17-2190; 17-3020","11-9033; 11-9039; 17-2081; 17-2111; 17-2112; 17-2199; 17-3021; 17-3022; 17-3023; 17-3024; 17-3025; 17-3026; 17-3027; 17-3028; 17-3029","","","Ethical Responsibility","https://skills.emsidata.com/skills/ES5A003FAA998F6C51DE",""
"https://osmt.wgu.edu/api/skills/24148458-afa4-4008-aa64-cd2984caf9d4","Societal Impact Education","Western Governors University","Educate staff on how corporate social responsibility initiatives positively impact the community.","Corporate Social Responsibility","Business Ethics; Communications; Responsibility; workplace; Human Resources; HR; SHRM; Corporate Social Responsibility; Social Responsibility; Corporate Responsibility; CSR","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Corporate Social Responsibility","https://skills.emsidata.com/skills/KS122F164HPDT3CWVW24",""
"https://osmt.wgu.edu/api/skills/40ca6452-c58a-4b5b-a803-492503154bf3","Community-Based Activities Engagement","Western Governors University","Engage in community-based volunteer and philanthropic activities to fulfill corporate social responsibility commitments.","Corporate Social Responsibility","Business Ethics; Responsibility; workplace; Human Resources; HR; SHRM; Corporate Social Responsibility; Social Responsibility; Corporate Responsibility; CSR","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Corporate Social Responsibility","https://skills.emsidata.com/skills/KS122F164HPDT3CWVW24",""
"https://osmt.wgu.edu/api/skills/8a685842-8c41-4828-972a-bf1458d84b33","Leader Coordination for Self-Governance","Western Governors University","Coordinate with other business leaders to develop and implement appropriate levels of corporate self-governance and transparency.","Corporate Governance","Business Ethics; Coordinating; Responsibility; workplace; Human Resources; HR; SHRM; Corporate Social Responsibility; Social Responsibility; Corporate Responsibility; CSR","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Corporate Governance","https://lightcast.io/open-skills/skills/KS122F377FV66S5LZS9T/corporate-governance",""
"https://osmt.wgu.edu/api/skills/1d4dc8c0-eaa9-4f35-bd42-05bfae06b9d5","Social Responsibility Activities Identification","Western Governors University","Identify opportunities for an organization to engage in corporate social responsibility activities.","Corporate Social Responsibility","Business Ethics; Responsibility; workplace; Human Resources; HR; SHRM; Corporate Social Responsibility; Social Responsibility; Corporate Responsibility; CSR","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Corporate Social Responsibility","https://skills.emsidata.com/skills/KS122F164HPDT3CWVW24",""
"https://osmt.wgu.edu/api/skills/85bc8353-6a5b-4595-b842-6490b3230025","Social Responsibility Activities Promotion","Western Governors University","Promote opportunities for an organization to engage in socially responsible activities.","Corporate Social Responsibility","Business Ethics; Social Responsibility; PL Community","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Corporate Social Responsibility","https://skills.emsidata.com/skills/KS122F164HPDT3CWVW24",""
"https://osmt.wgu.edu/api/skills/45ff15c8-670b-44ed-affe-538f0a483580","Social Responsibility Activities Coordination","Western Governors University","Coordinate with business leaders to integrate corporate social responsibility objectives throughout an organization.","Corporate Social Responsibility","Business Ethics; Coordinating; Responsibility; workplace; Human Resources; HR; SHRM; Corporate Social Responsibility; Social Responsibility; Corporate Responsibility; CSR","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Corporate Social Responsibility","https://skills.emsidata.com/skills/KS122F164HPDT3CWVW24",""
"https://osmt.wgu.edu/api/skills/ade160c4-925e-439e-a0bd-28f32684e0da","Social Responsibility Activities Creation","Western Governors University","Create corporate social responsibility program activities that engage an organization's workforce and the community.","Corporate Social Responsibility","Business Ethics; Responsibility; workplace; Human Resources; HR; SHRM; Corporate Social Responsibility; Social Responsibility; Corporate Responsibility; CSR","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Corporate Social Responsibility","https://skills.emsidata.com/skills/KS122F164HPDT3CWVW24",""
"https://osmt.wgu.edu/api/skills/cc4f522a-92c5-439b-a68e-d72da070e7e7","Social Responsibility Strategies Development","Western Governors University","Develop corporate social responsibility strategies that reflect an organization's mission and values.","Corporate Social Responsibility","Business Ethics; Responsibility; workplace; Human Resources; HR; SHRM; strategies; Corporate Social Responsibility; Social Responsibility; Corporate Responsibility; CSR","SHRM","","11-0000; 13-0000","11-3000; 11-9000; 13-1000","11-3110; 11-3120; 11-3130; 11-9030; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 11-9033; 13-1071; 13-1075; 13-1141; 13-1151","","","Corporate Social Responsibility","https://skills.emsidata.com/skills/KS122F164HPDT3CWVW24",""
"https://osmt.wgu.edu/api/skills/d3bb4e92-7616-494a-82d1-3c0d6f6503fc","Ensure Social Responsibility Impact","Western Governors University","Ensure that an organization's corporate social responsibility programs have a beneficial impact on human resource programs.","Corporate Social Responsibility","Business Ethics; Responsibility; workplace; Human Resources; HR; SHRM; Corporate Social Responsibility; Social Responsibility; Corporate Responsibility; CSR","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Corporate Social Responsibility","https://skills.emsidata.com/skills/KS122F164HPDT3CWVW24",""
"https://osmt.wgu.edu/api/skills/d8bb2123-7eea-4894-8649-7cf39cb44f50","Environmental Responsibility Strategy Development","Western Governors University","Develop strategies with business leaders that promote environmentally responsible decisions.","Business Ethics","Social Responsibility; PL Community","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Business Ethics","https://skills.emsidata.com/skills/KS122F164HPDT3CWVW24",""
"https://osmt.wgu.edu/api/skills/ee8d6849-0105-4e47-8f3f-e27ddee59245","Environmentally Responsible Practice Identification","Western Governors University","Identify opportunities to incorporate environmentally responsible business practices.","Corporate Social Responsibility","Business Ethics; Responsibility; workplace; Human Resources; HR; SHRM; Corporate Social Responsibility; Social Responsibility; Corporate Responsibility; CSR","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Corporate Social Responsibility","https://skills.emsidata.com/skills/KS122F164HPDT3CWVW24",""
"https://osmt.wgu.edu/api/skills/484e0ef2-b570-4a18-8f96-91cf843d9b2e","Lead Volunteer Organizations","Western Governors University","Lead community-based volunteer and philanthropic organizations, supporting the organization's corporate social responsibility objectives.","Corporate Social Responsibility","Business Ethics; Responsibility; workplace; Human Resources; HR; SHRM; Corporate Social Responsibility; Social Responsibility; Corporate Responsibility; CSR","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Corporate Social Responsibility","https://skills.emsidata.com/skills/KS122F164HPDT3CWVW24",""
"https://osmt.wgu.edu/api/skills/046cc4e0-d87d-4da6-bdb0-890ceecc8ca5","Transparency Managerial Coaching","Western Governors University","Coach managers to promote transparency in organizational practices and decisions to align to corporate social responsibility principles.","Corporate Social Responsibility","Business Ethics; Responsibility; workplace; Human Resources; HR; SHRM; Coaching; Corporate Social Responsibility; Social Responsibility; Corporate Responsibility; CSR","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Corporate Social Responsibility","https://skills.emsidata.com/skills/KS122F164HPDT3CWVW24",""
"https://osmt.wgu.edu/api/skills/c0c86c3e-305b-457a-8fc8-5c74d21c5d19","Organizational Representation","Western Governors University","Represent an organization and serve as a professional role model in the community to reinforce corporate social responsibility initiatives.","Corporate Social Responsibility","Business Ethics; Responsibility; workplace; Human Resources; HR; SHRM; Corporate Social Responsibility; Social Responsibility; Corporate Responsibility; CSR","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Corporate Social Responsibility","https://skills.emsidata.com/skills/KS122F164HPDT3CWVW24",""
"https://osmt.wgu.edu/api/skills/48493159-6a0a-429f-8b06-30364c37290a","Actions Accountability","Western Governors University","Demonstrate accountability for actions.","Accountability","Business Ethics; Leadership; Ethics; Personal Integrity; Integrity; Human Resources; HR; SHRM; Ethical Practice","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Accountability","https://lightcast.io/open-skills/skills/ES7A07CF87C516875B23/accountability",""
"https://osmt.wgu.edu/api/skills/1183f387-2521-4519-9580-8b756c5581ae","Ethical Practice Knowledge Maintenance","Western Governors University","Maintain current knowledge of ethics laws, standards, legislation, and emerging trends that may affect organizational human resource practice.","Human Resources Concepts","Business Ethics; Leadership; Ethics; Integrity; Laws; Human Resources; HR; SHRM; Legislation; Ethical Practice; Professional Integrity","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Human Resources Concepts","https://lightcast.io/open-skills/skills/KS124VL76F1D07MLLMVL/human-resources-concepts",""
"https://osmt.wgu.edu/api/skills/8312890f-59da-40cb-961f-c267a744a477","Ethical Risk Evaluation","Western Governors University","Evaluate potential ethical risks and conflicts of interest.","Applied Ethics","Business Ethics; Risk; Leadership; Ethics; Evaluation; Human Resources; HR; SHRM; Ethical Practice; Ethical Agent; WGUSID: 11427","SHRM; IDA_KPS_5.7","","11-0000; 13-0000","11-3000; 11-9000; 13-1000","11-3110; 11-3120; 11-3130; 11-9030; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 11-9033; 11-9039; 13-1071; 13-1075; 13-1141; 13-1151","","","Applied Ethics","https://lightcast.io/open-skills/skills/ES317D6EADB0B843D141","Lightcast Open Skills Framework"
"https://osmt.wgu.edu/api/skills/36b9cd4b-c3ca-4050-a42e-293f0b4c2ba7","Ethical Risk Identification","Western Governors University","Identify potential ethical risks or conflicts of interest.","Applied Ethics","Leadership; PL Team","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Applied Ethics","https://lightcast.io/open-skills/skills/ES317D6EADB0B843D141",""
"https://osmt.wgu.edu/api/skills/9899a9e2-a62a-4cbc-98e3-805dad16a70b","Ethics and Integrity Policies Application","Western Governors University","Apply an organization's ethics and integrity policies.","Ethical Practice","Business Ethics; Leadership; Ethics; Integrity; Human Resources; HR; SHRM; Ethical Practice; Professional Integrity; Healthy Learning Strategies","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Applied Ethics","https://lightcast.io/open-skills/skills/ES317D6EADB0B843D141",""
"https://osmt.wgu.edu/api/skills/5ba23126-ecd0-4f47-8179-cededadf0d4f","Ethics Programs Design","Western Governors University","Design learning and development programs covering ethics.","Ethical Practice","Business Ethics; Leadership; Training and Development; Ethics; Training; Learning; Education; Human Resources; HR; SHRM; Ethical Practice; Ethical Agent; WGUSID: 11442; Learning and Development","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Ethical Standards and Conduct","https://lightcast.io/open-skills/skills/ESD45EAB54A83A5255D6",""
"https://osmt.wgu.edu/api/skills/852fd8b9-b6aa-4604-bb3c-cec90dfc3f4e","Human Resources (HR) Policies Expertise Provision","Western Governors University","Provide expertise for human resource policies, standards, and other internal ethics controls to minimize organizational risks from unethical practices.","Human Resource Management","Business Ethics; Leadership; Ethics; Human Resources; HR; SHRM; Ethical Practice; Ethical Agent; Confidentiality","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Human Resource Management","https://lightcast.io/open-skills/skills/KS124TG6C6GQ3RGYBJ3G/human-resource-management",""
"https://osmt.wgu.edu/api/skills/5ee0fdf4-d413-4895-adad-69a6ae767fa7","Unethical Behaviors Reporting Empowerment","Western Governors University","Empower all employees to report unethical behaviors and conflicts of interest without fear of reprisal.","Human Resource Management","Business Ethics; Leadership; Ethics; Integrity; Human Resources; HR; SHRM; Ethical Practice; Professional Integrity","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","","","Human Resource Management","https://lightcast.io/open-skills/skills/KS124TG6C6GQ3RGYBJ3G/human-resource-management",""
"https://osmt.wgu.edu/api/skills/8e35e0d7-f5d5-4eab-a1e1-648b28eebf77","Corporate Social Responsibility Activity Identification","Western Governors University","Identify opportunities for an organization to engage in corporate social responsibility activities.","Strategic Management","Business Ethics; Responsibility; workplace; Human Resources; HR; SHRM; Corporate Social Responsibility; Social Responsibility; Corporate Responsibility; CSR","SHRM","","11-0000; 13-0000","11-3000; 13-1000","11-3110; 11-3120; 11-3130; 13-1070; 13-1140; 13-1150","11-3111; 11-3121; 11-3131; 13-1071; 13-1075; 13-1141; 13-1151","11-3111.00; 11-3121.00; 11-3131.00; 13-1071.00; 13-1075.00; 13-1141.00; 13-1151.00","","Strategic Management","https://lightcast.io/open-skills/skills/KS121996C1P31W0YZVNF/strategic-management","Lightcast Open Skills Library"
